ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,(72.58),WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,(70.24),WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,(39.80),WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,(103.02),WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,424.71,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,209.51,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,74.95,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,WAVE,10-Feb-25,716.81,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,WAVE,10-Feb-25,47.57,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,WAVE,10-Feb-25,0.27,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,(0.89),WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,160.12,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,44.93,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,160.12,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,163.47,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,32.72,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,248.13,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,248.13,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,78.49,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,86.58,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,1.23,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,31.24,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,375.95,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,"1,923.98",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,198.92,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,361.84,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ADULT CARE LCO FUNCTIONS,WAVE,10-Feb-25,191.86,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,CHILDREN’S SOCIAL CARE,WAVE,10-Feb-25,187.84,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,99.76,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,22.36,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,1.19,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,"1,325.83",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,153.06,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,72.00,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,220.10,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,3.27,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,3.27,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,881.22,PREMISES TRANS WITH SCHOOLS - JNL,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,82.01,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ADULT CARE LCO FUNCTIONS,WAVE,10-Feb-25,45.62,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,CHILDREN’S SOCIAL CARE,WAVE,10-Feb-25,110.33,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,25.89,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,124.33,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,1.19,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,89.38,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,474.73,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,241.26,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,59.75,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,CHILDREN’S SOCIAL CARE,WAVE,10-Feb-25,131.50,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,13.69,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ADULT CARE LCO FUNCTIONS,WAVE,10-Feb-25,149.05,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,166.67,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,19.62,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,98.55,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,589.45,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"7,497.16",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"1,282.67",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"2,424.08",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"(2,189.88)",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"(2,186.69)",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"(2,117.90)",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"(2,188.22)",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"(2,116.28)",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"(2,185.02)",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"(2,188.22)",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,"(2,044.36)",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,127.86,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,85.84,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,156.60,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,1.19,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,47.01,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,13.88,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,17.40,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,343.19,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,324.55,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,0.00,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,0.00,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,0.00,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,13.88,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,13.88,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,174.23,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,273.48,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,140.74,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,838.10,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,174.06,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,181.29,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,274.93,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,113.76,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,1.19,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,3.27,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,74.95,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,134.49,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,11.60,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,284.56,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,36.24,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,78.41,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,32.72,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,96.11,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,442.99,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ADULT CARE LCO FUNCTIONS,WAVE,10-Feb-25,13.88,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,"2,774.17",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,32.57,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,13.11,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,78.80,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,13.88,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,8.23,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,7.43,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,CHILDREN’S SOCIAL CARE,WAVE,10-Feb-25,180.88,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,414.76,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,"1,557.01",WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,7.44,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,74.95,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,431.86,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,315.69,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,68.01,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,144.90,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PUBLIC HEALTH,WAVE,10-Feb-25,314.36,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,EARLY HELP AND SCHOOLS,WAVE,10-Feb-25,541.76,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,160.12,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,WAVE,10-Feb-25,164.23,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,13.11,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,13.88,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,39.78,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,397.12,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,4.71,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,72.58,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,10-Feb-25,ECONOMY DIRECTORATE,WAVE,10-Feb-25,72.58,WATER CHARGES,V002363408
ROCHDALE BOROUGH COUNCIL,07-Feb-25,PROPERTY AND HIGHWAYS,BRADSHAW GASS AND HOPE LLP,07-Feb-25,"8,402.00",CONSULTANTS FEES,V002363409
ROCHDALE BOROUGH COUNCIL,07-Feb-25,PROPERTY AND HIGHWAYS,BRADSHAW GASS AND HOPE LLP,07-Feb-25,"1,710.00",CONSULTANTS FEES,V002363410
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,BRADSHAW GASS AND HOPE LLP,26-Feb-25,"1,000.00",CONSULTANTS FEES,V002363411
ROCHDALE BOROUGH COUNCIL,26-Feb-25,ECONOMY DIRECTORATE,BRADSHAW GASS AND HOPE LLP,26-Feb-25,"2,280.00",CONSULTANTS FEES,V002363411
ROCHDALE BOROUGH COUNCIL,07-Feb-25,EARLY HELP AND SCHOOLS,THE TOGETHER TRUST,07-Feb-25,"1,116.00",RESIDENTIAL RESPITE - CHILDRENS SERVICES,V002363413
ROCHDALE BOROUGH COUNCIL,26-Feb-25,PROPERTY AND HIGHWAYS,LK CONSULT LTD,26-Feb-25,"3,500.00",ROADWORKS,V002363419
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,238.91,REPAIRS & ALTS OF BUILDINGS,V002363421
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,114.95,REPAIRS & ALTS OF BUILDINGS,V002363422
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,166.25,REPAIRS & ALTS OF BUILDINGS,V002363423
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,95.00,REPAIRS & ALTS OF BUILDINGS,V002363424
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,999.00,REPAIRS & ALTS OF BUILDINGS,V002363430
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,410.80,REPAIRS & ALTS OF BUILDINGS,V002363431
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,388.00,REPAIRS & ALTS OF BUILDINGS,V002363432
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,95.00,REPAIRS & ALTS OF BUILDINGS,V002363433
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,156.16,REPAIRS & ALTS OF BUILDINGS,V002363434
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,221.35,REPAIRS & ALTS OF BUILDINGS,V002363435
ROCHDALE BOROUGH COUNCIL,10-Feb-25,PROPERTY AND HIGHWAYS,OTIS LTD,10-Feb-25,95.00,REPAIRS & ALTS OF BUILDINGS,V002363437
ROCHDALE BOROUGH COUNCIL,07-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,J C MILLS & SON LIMITED,07-Feb-25,86.95,REPAIRS & ALTS OF BUILDINGS,V002363441
ROCHDALE BOROUGH COUNCIL,10-Feb-25,CHILDREN’S SOCIAL CARE,CHEERY BLOSSOM SUPPORTED LIVING LTD,10-Feb-25,317.44,YOUNGE PERSONS ALLOWANCE,V002363442
ROCHDALE BOROUGH COUNCIL,11-Feb-25,RESOURCES,NEC SOFTWARE SOLUTIONS UK LTD,11-Feb-25,105.48,POSTAGE,V002363443
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,4.54,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,3.29,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,2.46,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,11.63,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,8.29,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,12.38,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,11.62,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,15.79,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,11.63,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,16.00,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,9.92,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,BAKER ROSS LTD,11-Feb-25,4.95,ACTIVITIES,V002363444
ROCHDALE BOROUGH COUNCIL,25-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,AQUACOOL LTD,25-Feb-25,84.00,EQUIPMENT - GENERAL,V002363445
ROCHDALE BOROUGH COUNCIL,14-Feb-25,ADULT CARE LCO FUNCTIONS,THORNBURY NURSING SERVICES,14-Feb-25,"1,175.68",RESIDENTIAL LONG TERM,V002363446
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,WF EDUCATION GROUP LTD,11-Feb-25,15.00,ACTIVITIES,V002363447
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,WF EDUCATION GROUP LTD,11-Feb-25,45.20,ACTIVITIES,V002363447
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,WF EDUCATION GROUP LTD,11-Feb-25,12.40,ACTIVITIES,V002363447
ROCHDALE BOROUGH COUNCIL,11-Feb-25,EARLY HELP AND SCHOOLS,WF EDUCATION GROUP LTD,11-Feb-25,30.00,ACTIVITIES,V002363447
ROCHDALE BOROUGH COUNCIL,05-Feb-25,ECONOMY DIRECTORATE,FS MOULT AND SON LTD,05-Feb-25,600.00,REPAIRS & ALTS OF BUILDINGS,V002363448
ROCHDALE BOROUGH COUNCIL,05-Feb-25,ECONOMY DIRECTORATE,FS MOULT AND SON LTD,05-Feb-25,"1,040.00",REPAIRS & ALTS OF BUILDINGS,V002363448
ROCHDALE BOROUGH COUNCIL,07-Feb-25,NEIGHBOURHOODS AND ENVIRONMENT,ARCO GROUP LIMITED,07-Feb-25,45.94,REPAIRS & ALTS OF BUILDINGS,V002363449
ROCHDALE BOROUGH COUNCIL,07-Feb-25,CHILDREN’S SOCIAL CARE,NEW HORIZONS STOCKPORT LIMITED,07-Feb-25,"25,451.00",EBD (EMOT & BEHAV DIFF) PLACEMENTS,V002363450
ROCHDALE BOROUGH COUNCIL,07-Feb-25,CHILDREN’S SOCIAL CARE,NEW HORIZONS STOCKPORT LIMITED,07-Feb-25,"25,451.00",EBD (EMOT & BEHAV DIFF) PLACEMENTS,V002363451
