ORGANISATION NAME,EFEFCTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION No.
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,60,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325072
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LITTLE HEATON CARE HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325073
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ELIZABETH HOUSE OLDHAM LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325074
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325075
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,VOYAGE CARE,01/11/2024,4863.72,RESIDENTIAL LONG TERM - MARKET FACTOR,V002325076
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,VOYAGE CARE,01/11/2024,1326.22,RESIDENTIAL LONG TERM,V002325077
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,01/11/2024,4278.24,NURSING LONG TERM,V002325078
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325079
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,01/11/2024,1422,ASSESSMENT CARE,V002325080
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325081
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325082
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,01/11/2024,90,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325083
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325084
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325085
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,01/11/2024,170,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325086
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325087
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1546,RESIDENTIAL LONG TERM,V002325088
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325089
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LEIGHTON HOUSE RETIREMENT HOME LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325090
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325091
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325092
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,BEECH HOUSE,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325093
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325094
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LEIGHTON HOUSE RETIREMENT HOME LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325095
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,01/11/2024,454,NURSING LONG TERM - MARKET FACTOR,V002325096
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,QUALIA CARE LTD IN ADMINISTRATION,01/11/2024,1546,NURSING LONG TERM,V002325097
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,VESTACARE  UK LTD,01/11/2024,-176.96,RESIDENTIAL LONG TERM - MARKET FACTOR,V002325098
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325099
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325100
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325101
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325102
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325103
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHBANK PRIORY,01/11/2024,13218.16,RESIDENTIAL LONG TERM - MARKET FACTOR,V002325104
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHBANK PRIORY,01/11/2024,1396.48,RESIDENTIAL LONG TERM,V002325105
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,VESTACARE  UK LTD,01/11/2024,4145.22,RESIDENTIAL LONG TERM - MARKET FACTOR,V002325106
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,VESTACARE  UK LTD,01/11/2024,1450,RESIDENTIAL LONG TERM,V002325107
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1546,RESIDENTIAL LONG TERM,V002325108
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325109
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325110
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325111
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325112
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,01/11/2024,60,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325113
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,01/11/2024,2582.08,RESIDENTIAL LONG TERM,V002325114
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325115
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LITTLEBOROUGH CARE HOME LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325116
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325117
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,PASSMONDS NURSING HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325118
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325119
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,304.71,SHORT TERM CARE - RESIDENTIAL,V002325120
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325121
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325122
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325123
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325124
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325125
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325126
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325127
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325128
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325129
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325130
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,SHORT TERM CARE - RESIDENTIAL,V002325131
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,PASSMONDS NURSING HOME,01/11/2024,1546,RESIDENTIAL LONG TERM,V002325132
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,NAZARETH HOUSE CARE HOME,01/11/2024,132.46,NURSING LONG TERM - MARKET FACTOR,V002325133
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,NAZARETH HOUSE CARE HOME,01/11/2024,1511.72,NURSING LONG TERM,V002325134
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ARCHMOOR CARE HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325135
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ARCHMOOR CARE HOME,01/11/2024,60,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325136
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HC ONE LIMITED,01/11/2024,1480,RESIDENTIAL LONG TERM,V002325137
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HC ONE LIMITED,01/11/2024,1480,RESIDENTIAL LONG TERM,V002325138
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,BEECH HOUSE,01/11/2024,1117.29,SHORT TERM CARE - RESIDENTIAL,V002325139
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325140
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325141
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325142
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,NEW CHAMBER MOUNT LTD,01/11/2024,1393.2,RESIDENTIAL LONG TERM,V002325143
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1546,NURSING LONG TERM,V002325144
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,01/11/2024,-304.71,RESIDENTIAL LONG TERM,V002325145
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,01/11/2024,-11.43,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325146
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD HOUSE CARE HOME HEYWOOD LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325147
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1546,RESIDENTIAL LONG TERM,V002325148
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,CLEGGSWORTH CARE HOME LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325149
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FINBROOK LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325150
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FINBROOK LIMITED,01/11/2024,240,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325151
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325152
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,NEW CHAMBER MOUNT LTD,01/11/2024,1393.2,SHORT TERM CARE - RESIDENTIAL,V002325153
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1546,NURSING LONG TERM,V002325154
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325155
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HALF ACRE HOUSE,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325156
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HALF ACRE HOUSE,01/11/2024,318,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325157
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325158
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325159
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,01/11/2024,60,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325160
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,01/11/2024,60,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325161
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,J C CARE LTD,01/11/2024,18918.48,RESIDENTIAL LONG TERM - MARKET FACTOR,V002325162
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,J C CARE LTD,01/11/2024,4382.5,RESIDENTIAL LONG TERM,V002325163
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,J C CARE LTD,01/11/2024,11759.04,RESIDENTIAL LONG TERM,V002325164
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325165
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ZAYDAN HEALTHCARE LTD,01/11/2024,90,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325166
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1546,NURSING LONG TERM,V002325167
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HORIZON  RESIDENTIAL HOMES LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325168
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HORIZON  RESIDENTIAL HOMES LTD,01/11/2024,130,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325169
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,STANSFIELD HALL CARE HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325170
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,STANSFIELD HALL CARE HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325171
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,STANSFIELD HALL CARE HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325172
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,STANSFIELD HALL CARE HOME,01/11/2024,100,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325173
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,STANSFIELD HALL CARE HOME,01/11/2024,100,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325174
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,STANSFIELD HALL CARE HOME,01/11/2024,100,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325175
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325176
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,PASSMONDS NURSING HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325177
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,01/11/2024,2582.08,RESIDENTIAL LONG TERM,V002325178
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,BELVOIR CARE HOME LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325179
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325180
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325181
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HURSTEAD HOUSE CARE HOME,01/11/2024,158,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325182
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,DENTAK CARE AND SERVICES LTD,01/11/2024,1546,NURSING LONG TERM,V002325183
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,MARTON CARE HOMES,01/11/2024,-406.29,SELF - FUNDING DEFERRED PAYMENTS,V002325184
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325185
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ORCHARD CARE HOMES,01/11/2024,150,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325186
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FINBROOK LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325187
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ELIZABETH HOUSE OLDHAM LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325188
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HAMILTON REST HOME LTD,01/11/2024,1360.04,RESIDENTIAL LONG TERM,V002325189
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325190
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HORIZON  RESIDENTIAL HOMES LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325191
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325192
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,AS CARE SOLUTIONS LTD,01/11/2024,1145.9,RESIDENTIAL LONG TERM - MARKET FACTOR,V002325193
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,AS CARE SOLUTIONS LTD,01/11/2024,5420.7,RESIDENTIAL LONG TERM,V002325194
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1910,NURSING LONG TERM,V002325195
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,CLEGGSWORTH CARE HOME LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325196
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325197
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,70,RESIDENTIAL & NURSING TOP UP EXPENDITURE,V002325198
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LITTLE HEATON CARE HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325199
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HELME HALL LTD,01/11/2024,3960.7,RESIDENTIAL LONG TERM - MARKET FACTOR,V002325200
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HELME HALL LTD,01/11/2024,3958.1,RESIDENTIAL LONG TERM,V002325201
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,HIGHFIELD MANOR CARE HOME LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325202
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,GP CARE SERVICES LTD,01/11/2024,1962.36,RESIDENTIAL LONG TERM,V002325203
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325204
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1393.2,SHORT TERM CARE - RESIDENTIAL,V002325205
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1393.2,SHORT TERM CARE - RESIDENTIAL,V002325206
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,SPRINGFIELD PARK LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325207
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,EAST AND WEST HEALTHCARE LIMITED,01/11/2024,1546,RESIDENTIAL LONG TERM,V002325208
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,WELLINGTON HEALTHCARE ARDEN LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325209
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,ANTONI AND RIENZIE LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325210
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,FRANKLIN CARE GROUP LTD,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325211
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LILY CARE LIMITED,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325212
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,BEECH HOUSE,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325213
ROCHDALE BOROUGH COUNCIL,01/11/2024,ADULT CARE LCO FUNCTIONS,LITTLE HEATON CARE HOME,01/11/2024,1422,RESIDENTIAL LONG TERM,V002325214
